"region","parameter","value_coefficient_10","value_p_value","error_prediction_coefficient_10","error_prediction_p_value","value_difference_coefficient_10","value_difference_p_value","CountryCode","subregion"
"OCEANIA","pm25",1.3447341924977,0.538415102206167,-3.19264968341447,0.170992838341823,NA,NA,"au","south australia"
"OCEANIA","pm25",1.3447341924977,0.538415102206167,-3.19264968341447,0.170992838341823,NA,NA,"au","victoria"
"EASTERN EUROPE","co",-16.5600196984092,0.149640906496251,30.2292924710424,0.444385131956869,-3.42421149114854,0.785049814446778,"ba","ba"
"EASTERN EUROPE","co",-16.5600196984092,0.149640906496251,30.2292924710424,0.444385131956869,-3.42421149114854,0.785049814446778,"cz","<fa>st<ed> nad labem region"
"EASTERN EUROPE","co",-16.5600196984092,0.149640906496251,30.2292924710424,0.444385131956869,-3.42421149114854,0.785049814446778,"cz","central bohemian region"
"EASTERN EUROPE","co",-16.5600196984092,0.149640906496251,30.2292924710424,0.444385131956869,-3.42421149114854,0.785049814446778,"cz","hradec kr<e1>lov<e9> region"
"EASTERN EUROPE","co",-16.5600196984092,0.149640906496251,30.2292924710424,0.444385131956869,-3.42421149114854,0.785049814446778,"cz","plzen region"
"EASTERN EUROPE","co",-16.5600196984092,0.149640906496251,30.2292924710424,0.444385131956869,-3.42421149114854,0.785049814446778,"cz","prague"
"EASTERN EUROPE","co",-16.5600196984092,0.149640906496251,30.2292924710424,0.444385131956869,-3.42421149114854,0.785049814446778,"cz","south moravian region"
"EASTERN EUROPE","co",-16.5600196984092,0.149640906496251,30.2292924710424,0.444385131956869,-3.42421149114854,0.785049814446778,"cz","vysocina region"
"EASTERN EUROPE","co",-16.5600196984092,0.149640906496251,30.2292924710424,0.444385131956869,-3.42421149114854,0.785049814446778,"hr","city of zagreb"
"EASTERN EUROPE","co",-16.5600196984092,0.149640906496251,30.2292924710424,0.444385131956869,-3.42421149114854,0.785049814446778,"hr","osijek-baranja county"
"EASTERN EUROPE","co",-16.5600196984092,0.149640906496251,30.2292924710424,0.444385131956869,-3.42421149114854,0.785049814446778,"hr","primorje-gorski kotar county"
"EASTERN EUROPE","co",-16.5600196984092,0.149640906496251,30.2292924710424,0.444385131956869,-3.42421149114854,0.785049814446778,"hr","sisak-moslavina county"
"EASTERN EUROPE","co",-16.5600196984092,0.149640906496251,30.2292924710424,0.444385131956869,-3.42421149114854,0.785049814446778,"hu","baranya"
"EASTERN EUROPE","co",-16.5600196984092,0.149640906496251,30.2292924710424,0.444385131956869,-3.42421149114854,0.785049814446778,"hu","borsod-aba<fa>j-zempl<e9>n"
"EASTERN EUROPE","co",-16.5600196984092,0.149640906496251,30.2292924710424,0.444385131956869,-3.42421149114854,0.785049814446778,"hu","budapest"
"EASTERN EUROPE","co",-16.5600196984092,0.149640906496251,30.2292924710424,0.444385131956869,-3.42421149114854,0.785049814446778,"hu","csongr<e1>d"
"EASTERN EUROPE","co",-16.5600196984092,0.149640906496251,30.2292924710424,0.444385131956869,-3.42421149114854,0.785049814446778,"hu","fej<e9>r"
"EASTERN EUROPE","co",-16.5600196984092,0.149640906496251,30.2292924710424,0.444385131956869,-3.42421149114854,0.785049814446778,"hu","gyor-moson-sopron"
"EASTERN EUROPE","co",-16.5600196984092,0.149640906496251,30.2292924710424,0.444385131956869,-3.42421149114854,0.785049814446778,"hu","hajd<fa>-bihar"
"EASTERN EUROPE","co",-16.5600196984092,0.149640906496251,30.2292924710424,0.444385131956869,-3.42421149114854,0.785049814446778,"hu","kom<e1>rom-esztergom"
"EASTERN EUROPE","co",-16.5600196984092,0.149640906496251,30.2292924710424,0.444385131956869,-3.42421149114854,0.785049814446778,"hu","pest county"
"EASTERN EUROPE","co",-16.5600196984092,0.149640906496251,30.2292924710424,0.444385131956869,-3.42421149114854,0.785049814446778,"hu","szabolcs-szatm<e1>r-bereg"
"EASTERN EUROPE","co",-16.5600196984092,0.149640906496251,30.2292924710424,0.444385131956869,-3.42421149114854,0.785049814446778,"hu","veszpr<e9>m"
"EASTERN EUROPE","co",-16.5600196984092,0.149640906496251,30.2292924710424,0.444385131956869,-3.42421149114854,0.785049814446778,"cz","karlovy vary region"
"EASTERN EUROPE","co",-16.5600196984092,0.149640906496251,30.2292924710424,0.444385131956869,-3.42421149114854,0.785049814446778,"cz","liberec region"
"EASTERN EUROPE","co",-16.5600196984092,0.149640906496251,30.2292924710424,0.444385131956869,-3.42421149114854,0.785049814446778,"cz","moravian-silesian region"
"EASTERN EUROPE","co",-16.5600196984092,0.149640906496251,30.2292924710424,0.444385131956869,-3.42421149114854,0.785049814446778,"cz","olomouc region"
"EASTERN EUROPE","co",-16.5600196984092,0.149640906496251,30.2292924710424,0.444385131956869,-3.42421149114854,0.785049814446778,"cz","pardubice region"
"EASTERN EUROPE","co",-16.5600196984092,0.149640906496251,30.2292924710424,0.444385131956869,-3.42421149114854,0.785049814446778,"cz","south bohemian region"
"EASTERN EUROPE","co",-16.5600196984092,0.149640906496251,30.2292924710424,0.444385131956869,-3.42421149114854,0.785049814446778,"cz","zlin region"
"EASTERN EUROPE","co",-16.5600196984092,0.149640906496251,30.2292924710424,0.444385131956869,-3.42421149114854,0.785049814446778,"hr","brod-posavina county"
"EASTERN EUROPE","co",-16.5600196984092,0.149640906496251,30.2292924710424,0.444385131956869,-3.42421149114854,0.785049814446778,"hr","dubrovnik-neretva county"
"EASTERN EUROPE","co",-16.5600196984092,0.149640906496251,30.2292924710424,0.444385131956869,-3.42421149114854,0.785049814446778,"hr","istria county"
"EASTERN EUROPE","co",-16.5600196984092,0.149640906496251,30.2292924710424,0.444385131956869,-3.42421149114854,0.785049814446778,"hr","krapina-zagorje county"
"EASTERN EUROPE","co",-16.5600196984092,0.149640906496251,30.2292924710424,0.444385131956869,-3.42421149114854,0.785049814446778,"hr","split-dalmatia county"
"EASTERN EUROPE","co",-16.5600196984092,0.149640906496251,30.2292924710424,0.444385131956869,-3.42421149114854,0.785049814446778,"rs","rs"
"EASTERN EUROPE","co",-16.5600196984092,0.149640906496251,30.2292924710424,0.444385131956869,-3.42421149114854,0.785049814446778,"si","administrative unit maribor"
"EASTERN EUROPE","co",-16.5600196984092,0.149640906496251,30.2292924710424,0.444385131956869,-3.42421149114854,0.785049814446778,"si","celje"
"EASTERN EUROPE","co",-16.5600196984092,0.149640906496251,30.2292924710424,0.444385131956869,-3.42421149114854,0.785049814446778,"si","koper"
"EASTERN EUROPE","co",-16.5600196984092,0.149640906496251,30.2292924710424,0.444385131956869,-3.42421149114854,0.785049814446778,"si","ljubljana"
"EASTERN EUROPE","co",-16.5600196984092,0.149640906496251,30.2292924710424,0.444385131956869,-3.42421149114854,0.785049814446778,"si","murska sobota"
"EASTERN EUROPE","co",-16.5600196984092,0.149640906496251,30.2292924710424,0.444385131956869,-3.42421149114854,0.785049814446778,"si","nova gorica"
"EASTERN EUROPE","co",-16.5600196984092,0.149640906496251,30.2292924710424,0.444385131956869,-3.42421149114854,0.785049814446778,"si","trbovlje"
"EASTERN EUROPE","co",-16.5600196984092,0.149640906496251,30.2292924710424,0.444385131956869,-3.42421149114854,0.785049814446778,"si","zagorje ob savi"
"EASTERN EUROPE","co",-16.5600196984092,0.149640906496251,30.2292924710424,0.444385131956869,-3.42421149114854,0.785049814446778,"hr","lika-senj county"
"EASTERN EUROPE","co",-16.5600196984092,0.149640906496251,30.2292924710424,0.444385131956869,-3.42421149114854,0.785049814446778,"hu","b<e1>cs-kiskun"
"EASTERN EUROPE","co",-16.5600196984092,0.149640906496251,30.2292924710424,0.444385131956869,-3.42421149114854,0.785049814446778,"hr","zagreb county"
"EASTERN EUROPE","co",-16.5600196984092,0.149640906496251,30.2292924710424,0.444385131956869,-3.42421149114854,0.785049814446778,"pl","greater poland voivodeship"
"EASTERN EUROPE","co",-16.5600196984092,0.149640906496251,30.2292924710424,0.444385131956869,-3.42421149114854,0.785049814446778,"pl","kuyavian-pomeranian voivodeship"
"EASTERN EUROPE","co",-16.5600196984092,0.149640906496251,30.2292924710424,0.444385131956869,-3.42421149114854,0.785049814446778,"pl","l<f3>dz voivodeship"
"EASTERN EUROPE","co",-16.5600196984092,0.149640906496251,30.2292924710424,0.444385131956869,-3.42421149114854,0.785049814446778,"pl","lesser poland voivodeship"
"EASTERN EUROPE","co",-16.5600196984092,0.149640906496251,30.2292924710424,0.444385131956869,-3.42421149114854,0.785049814446778,"pl","lower silesian voivodeship"
"EASTERN EUROPE","co",-16.5600196984092,0.149640906496251,30.2292924710424,0.444385131956869,-3.42421149114854,0.785049814446778,"pl","lublin voivodeship"
"EASTERN EUROPE","co",-16.5600196984092,0.149640906496251,30.2292924710424,0.444385131956869,-3.42421149114854,0.785049814446778,"pl","lubusz voivodeship"
"EASTERN EUROPE","co",-16.5600196984092,0.149640906496251,30.2292924710424,0.444385131956869,-3.42421149114854,0.785049814446778,"pl","masovian voivodeship"
"EASTERN EUROPE","co",-16.5600196984092,0.149640906496251,30.2292924710424,0.444385131956869,-3.42421149114854,0.785049814446778,"pl","podkarpackie voivodeship"
"EASTERN EUROPE","co",-16.5600196984092,0.149640906496251,30.2292924710424,0.444385131956869,-3.42421149114854,0.785049814446778,"pl","podlaskie voivodeship"
"EASTERN EUROPE","co",-16.5600196984092,0.149640906496251,30.2292924710424,0.444385131956869,-3.42421149114854,0.785049814446778,"pl","pomeranian voivodeship"
"EASTERN EUROPE","co",-16.5600196984092,0.149640906496251,30.2292924710424,0.444385131956869,-3.42421149114854,0.785049814446778,"pl","silesian voivodeship"
"EASTERN EUROPE","co",-16.5600196984092,0.149640906496251,30.2292924710424,0.444385131956869,-3.42421149114854,0.785049814446778,"pl","swietokrzyskie"
"EASTERN EUROPE","co",-16.5600196984092,0.149640906496251,30.2292924710424,0.444385131956869,-3.42421149114854,0.785049814446778,"pl","warmian-masurian voivodeship"
"EASTERN EUROPE","co",-16.5600196984092,0.149640906496251,30.2292924710424,0.444385131956869,-3.42421149114854,0.785049814446778,"pl","west pomeranian voivodeship"
"EASTERN EUROPE","co",-16.5600196984092,0.149640906496251,30.2292924710424,0.444385131956869,-3.42421149114854,0.785049814446778,"pl","opole voivodeship"
"EASTERN EUROPE","co",-16.5600196984092,0.149640906496251,30.2292924710424,0.444385131956869,-3.42421149114854,0.785049814446778,"ro","prahova"
"EASTERN EUROPE","co",-16.5600196984092,0.149640906496251,30.2292924710424,0.444385131956869,-3.42421149114854,0.785049814446778,"bg","plovdiv province"
"EASTERN EUROPE","co",-16.5600196984092,0.149640906496251,30.2292924710424,0.444385131956869,-3.42421149114854,0.785049814446778,"bg","ruse"
"EASTERN EUROPE","co",-16.5600196984092,0.149640906496251,30.2292924710424,0.444385131956869,-3.42421149114854,0.785049814446778,"bg","sofia city province"
"EASTERN EUROPE","co",-16.5600196984092,0.149640906496251,30.2292924710424,0.444385131956869,-3.42421149114854,0.785049814446778,"bg","varna"
"EASTERN EUROPE","co",-16.5600196984092,0.149640906496251,30.2292924710424,0.444385131956869,-3.42421149114854,0.785049814446778,"bg","vraca"
"EASTERN EUROPE","co",-16.5600196984092,0.149640906496251,30.2292924710424,0.444385131956869,-3.42421149114854,0.785049814446778,"ee","harju county"
"EASTERN EUROPE","co",-16.5600196984092,0.149640906496251,30.2292924710424,0.444385131956869,-3.42421149114854,0.785049814446778,"ee","ida-viru county"
"EASTERN EUROPE","co",-16.5600196984092,0.149640906496251,30.2292924710424,0.444385131956869,-3.42421149114854,0.785049814446778,"ee","l<e4><e4>ne-viru county"
"EASTERN EUROPE","co",-16.5600196984092,0.149640906496251,30.2292924710424,0.444385131956869,-3.42421149114854,0.785049814446778,"ee","tartu county"
"EASTERN EUROPE","co",-16.5600196984092,0.149640906496251,30.2292924710424,0.444385131956869,-3.42421149114854,0.785049814446778,"bg","blagoevgrad province"
"EASTERN EUROPE","co",-16.5600196984092,0.149640906496251,30.2292924710424,0.444385131956869,-3.42421149114854,0.785049814446778,"bg","burgas"
"EASTERN EUROPE","co",-16.5600196984092,0.149640906496251,30.2292924710424,0.444385131956869,-3.42421149114854,0.785049814446778,"bg","haskovo province"
"EASTERN EUROPE","co",-16.5600196984092,0.149640906496251,30.2292924710424,0.444385131956869,-3.42421149114854,0.785049814446778,"bg","shumen province"
"EASTERN EUROPE","co",-16.5600196984092,0.149640906496251,30.2292924710424,0.444385131956869,-3.42421149114854,0.785049814446778,"bg","smoljan"
"EASTERN EUROPE","co",-16.5600196984092,0.149640906496251,30.2292924710424,0.444385131956869,-3.42421149114854,0.785049814446778,"bg","stara zagora"
"EASTERN EUROPE","co",-16.5600196984092,0.149640906496251,30.2292924710424,0.444385131956869,-3.42421149114854,0.785049814446778,"bg","veliko tarnovo province"
"EASTERN EUROPE","co",-16.5600196984092,0.149640906496251,30.2292924710424,0.444385131956869,-3.42421149114854,0.785049814446778,"ee","j<f5>geva county"
"EASTERN EUROPE","co",-16.5600196984092,0.149640906496251,30.2292924710424,0.444385131956869,-3.42421149114854,0.785049814446778,"ee","saare county"
"EASTERN EUROPE","co",-16.5600196984092,0.149640906496251,30.2292924710424,0.444385131956869,-3.42421149114854,0.785049814446778,"ro","alba county"
"EASTERN EUROPE","co",-16.5600196984092,0.149640906496251,30.2292924710424,0.444385131956869,-3.42421149114854,0.785049814446778,"ro","arad county"
"EASTERN EUROPE","co",-16.5600196984092,0.149640906496251,30.2292924710424,0.444385131956869,-3.42421149114854,0.785049814446778,"ro","bacau county"
"EASTERN EUROPE","co",-16.5600196984092,0.149640906496251,30.2292924710424,0.444385131956869,-3.42421149114854,0.785049814446778,"ro","bihor county"
"EASTERN EUROPE","co",-16.5600196984092,0.149640906496251,30.2292924710424,0.444385131956869,-3.42421149114854,0.785049814446778,"ro","braila county"
"EASTERN EUROPE","co",-16.5600196984092,0.149640906496251,30.2292924710424,0.444385131956869,-3.42421149114854,0.785049814446778,"ro","bucharest"
"EASTERN EUROPE","co",-16.5600196984092,0.149640906496251,30.2292924710424,0.444385131956869,-3.42421149114854,0.785049814446778,"ro","buzau county"
"EASTERN EUROPE","co",-16.5600196984092,0.149640906496251,30.2292924710424,0.444385131956869,-3.42421149114854,0.785049814446778,"ro","cluj county"
"EASTERN EUROPE","co",-16.5600196984092,0.149640906496251,30.2292924710424,0.444385131956869,-3.42421149114854,0.785049814446778,"ro","covasna county"
"EASTERN EUROPE","co",-16.5600196984092,0.149640906496251,30.2292924710424,0.444385131956869,-3.42421149114854,0.785049814446778,"ro","dolj county"
"EASTERN EUROPE","co",-16.5600196984092,0.149640906496251,30.2292924710424,0.444385131956869,-3.42421149114854,0.785049814446778,"ro","giurgiu county"
"EASTERN EUROPE","co",-16.5600196984092,0.149640906496251,30.2292924710424,0.444385131956869,-3.42421149114854,0.785049814446778,"ro","gorj county"
"EASTERN EUROPE","co",-16.5600196984092,0.149640906496251,30.2292924710424,0.444385131956869,-3.42421149114854,0.785049814446778,"ro","hunedoara county"
"EASTERN EUROPE","co",-16.5600196984092,0.149640906496251,30.2292924710424,0.444385131956869,-3.42421149114854,0.785049814446778,"ro","ilfov county"
"EASTERN EUROPE","co",-16.5600196984092,0.149640906496251,30.2292924710424,0.444385131956869,-3.42421149114854,0.785049814446778,"ro","ro"
"EASTERN EUROPE","co",-16.5600196984092,0.149640906496251,30.2292924710424,0.444385131956869,-3.42421149114854,0.785049814446778,"ro","salaj"
"EASTERN EUROPE","co",-16.5600196984092,0.149640906496251,30.2292924710424,0.444385131956869,-3.42421149114854,0.785049814446778,"ro","satu mare county"
"EASTERN EUROPE","co",-16.5600196984092,0.149640906496251,30.2292924710424,0.444385131956869,-3.42421149114854,0.785049814446778,"ro","sibiu"
"EASTERN EUROPE","co",-16.5600196984092,0.149640906496251,30.2292924710424,0.444385131956869,-3.42421149114854,0.785049814446778,"ro","suceava county"
"EASTERN EUROPE","co",-16.5600196984092,0.149640906496251,30.2292924710424,0.444385131956869,-3.42421149114854,0.785049814446778,"ro","teleorman county"
"EASTERN EUROPE","co",-16.5600196984092,0.149640906496251,30.2292924710424,0.444385131956869,-3.42421149114854,0.785049814446778,"ro","tulcea county"
"EASTERN EUROPE","co",-16.5600196984092,0.149640906496251,30.2292924710424,0.444385131956869,-3.42421149114854,0.785049814446778,"ro","v<e2>lcea county"
"EASTERN EUROPE","co",-16.5600196984092,0.149640906496251,30.2292924710424,0.444385131956869,-3.42421149114854,0.785049814446778,"ro","vaslui county"
"EASTERN EUROPE","co",-16.5600196984092,0.149640906496251,30.2292924710424,0.444385131956869,-3.42421149114854,0.785049814446778,"ro","vrancea county"
"EASTERN EUROPE","co",-16.5600196984092,0.149640906496251,30.2292924710424,0.444385131956869,-3.42421149114854,0.785049814446778,"bg","kardzhali province"
"EASTERN EUROPE","co",-16.5600196984092,0.149640906496251,30.2292924710424,0.444385131956869,-3.42421149114854,0.785049814446778,"ro","harghita county"
"EASTERN EUROPE","co",-16.5600196984092,0.149640906496251,30.2292924710424,0.444385131956869,-3.42421149114854,0.785049814446778,"ro","olt county"
"EASTERN EUROPE","co",-16.5600196984092,0.149640906496251,30.2292924710424,0.444385131956869,-3.42421149114854,0.785049814446778,"bg","lovec"
"EASTERN EUROPE","co",-16.5600196984092,0.149640906496251,30.2292924710424,0.444385131956869,-3.42421149114854,0.785049814446778,"bg","sliven province"
"EASTERN EUROPE","co",-16.5600196984092,0.149640906496251,30.2292924710424,0.444385131956869,-3.42421149114854,0.785049814446778,"bg","dobrich province"
"EASTERN EUROPE","no2",-2.24600496237127,0.00109497965768462,NA,NA,0.130242743759387,0.733129316631757,"ba","ba"
"EASTERN EUROPE","no2",-2.24600496237127,0.00109497965768462,NA,NA,0.130242743759387,0.733129316631757,"cz","<fa>st<ed> nad labem region"
"EASTERN EUROPE","no2",-2.24600496237127,0.00109497965768462,NA,NA,0.130242743759387,0.733129316631757,"cz","central bohemian region"
"EASTERN EUROPE","no2",-2.24600496237127,0.00109497965768462,NA,NA,0.130242743759387,0.733129316631757,"cz","hradec kr<e1>lov<e9> region"
"EASTERN EUROPE","no2",-2.24600496237127,0.00109497965768462,NA,NA,0.130242743759387,0.733129316631757,"cz","plzen region"
"EASTERN EUROPE","no2",-2.24600496237127,0.00109497965768462,NA,NA,0.130242743759387,0.733129316631757,"cz","prague"
"EASTERN EUROPE","no2",-2.24600496237127,0.00109497965768462,NA,NA,0.130242743759387,0.733129316631757,"cz","south moravian region"
"EASTERN EUROPE","no2",-2.24600496237127,0.00109497965768462,NA,NA,0.130242743759387,0.733129316631757,"cz","vysocina region"
"EASTERN EUROPE","no2",-2.24600496237127,0.00109497965768462,NA,NA,0.130242743759387,0.733129316631757,"hr","city of zagreb"
"EASTERN EUROPE","no2",-2.24600496237127,0.00109497965768462,NA,NA,0.130242743759387,0.733129316631757,"hr","osijek-baranja county"
"EASTERN EUROPE","no2",-2.24600496237127,0.00109497965768462,NA,NA,0.130242743759387,0.733129316631757,"hr","primorje-gorski kotar county"
"EASTERN EUROPE","no2",-2.24600496237127,0.00109497965768462,NA,NA,0.130242743759387,0.733129316631757,"hr","sisak-moslavina county"
"EASTERN EUROPE","no2",-2.24600496237127,0.00109497965768462,NA,NA,0.130242743759387,0.733129316631757,"hu","baranya"
"EASTERN EUROPE","no2",-2.24600496237127,0.00109497965768462,NA,NA,0.130242743759387,0.733129316631757,"hu","borsod-aba<fa>j-zempl<e9>n"
"EASTERN EUROPE","no2",-2.24600496237127,0.00109497965768462,NA,NA,0.130242743759387,0.733129316631757,"hu","budapest"
"EASTERN EUROPE","no2",-2.24600496237127,0.00109497965768462,NA,NA,0.130242743759387,0.733129316631757,"hu","csongr<e1>d"
"EASTERN EUROPE","no2",-2.24600496237127,0.00109497965768462,NA,NA,0.130242743759387,0.733129316631757,"hu","fej<e9>r"
"EASTERN EUROPE","no2",-2.24600496237127,0.00109497965768462,NA,NA,0.130242743759387,0.733129316631757,"hu","gyor-moson-sopron"
"EASTERN EUROPE","no2",-2.24600496237127,0.00109497965768462,NA,NA,0.130242743759387,0.733129316631757,"hu","hajd<fa>-bihar"
